92556,544904,67148,100723
14830,544917,89812,271296
56904,545059,04295,190874
79754,545121,94821,240324
00860,545256,42919,050942
00631,545424,06561,060442
20656,545434,27430,110642
31313,545450,00724,070823
50789,545563,50242,050870
04160,545644,56361,180359
27530,545661,62609,080122
01226,545668,00155,260941
26094,545673,40584,100155
09346,545769,90304,231212
60195,545812,65803,290568
37899,545827,67378,230962
45169,545860,93009,270543
58045,545886,59143,070396
78919,545976,64050,180144
40507,545988,39972,210913
40976,546011,62189,260698
34942,546056,23311,130870
87023,546064,68033,311257
33563,546078,39147,090441
04463,546106,01925,190980
19257,546118,12247,070602
70706,546122,79230,021224
51057,546181,55307,280340
77495,546196,04192,190137
80994,546231,68488,170723
82947,546279,48220,290659
65948,546287,63406,220346
02015,546592,78202,220649
56883,546721,97017,220113
66349,546739,09563,020262
44139,546761,11007,040921
09211,546768,28180,100717
67503,546795,25138,230749
68723,546922,51357,291038
16318,546950,40289,090596
80939,547052,07383,300156
36663,547077,04876,250302
32503,547081,62573,020487
97358,547243,12918,060678
80037,547274,25638,151266
86274,547327,02625,091176
82239,547390,92643,091020
18545,547430,76153,050736
26001,547454,13942,131283
75342,547481,23976,130542
67110,547501,97616,200940
08367,547568,07480,070656
60748,547578,11218,041052
39706,547670,70542,100596
67054,547680,67860,240811
05424,547682,86037,081167
00175,547819,98701,251230
75251,547822,01665,230987
12294,547857,91319,270105
29427,547859,31973,010591
12006,547877,73217,280186
97673,547915,94058,151176
72016,547960,87830,261242
88826,547989,45974,221248
33148,548053,33263,120459
93958,548132,55916,270226
46084,548157,75538,050398
65642,548182,96617,231203
64223,548184,61780,120396
86790,548262,68029,060770
99874,548278,03596,040368
39834,548309,44723,290351
05854,548341,63374,010516
81813,548445,13127,180618
80618,548451,93813,131273
05107,548514,39685,160432
85034,548597,57249,290890
86802,548626,27299,150728
98090,548708,62852,091235
93227,548794,84605,010301
28995,548812,10174,150253
15025,548817,99590,310174
69410,548938,26896,121012
94101,548939,68965,210122
10960,549001,52206,010579
05795,549008,65532,220629
08964,549033,28912,290703
03067,549056,97167,051046
71049,549083,20665,270225
18847,549226,60264,141237
19309,549304,86837,040109
26639,549334,39192,150159
89523,549557,82984,080272
20471,549576,17884,021060
04710,549577,78843,210601
66320,549608,25371,220365
52537,549618,61184,121213
03246,549758,91177,100287
54711,549788,36632,060218
67736,549815,87839,241265
24373,549846,08068,120663
34873,549907,46193,200584
56883,549952,87934,011008
36247,549983,04278,071245
25919,550106,55667,230722
67691,550120,75923,151231
31759,550129,31992,230946
96148,550145,95496,070507
75993,550164,83261,120140
14083,550172,17920,261154
57993,550263,33965,281214
50262,550303,84260,310717
71784,550311,74192,260688
87419,550321,99071,230574
28425,550434,68374,180220
25180,550437,74560,220683
86197,550454,75673,080813
63341,550473,46487,120729
83626,550552,59219,260781
45446,550573,77953,040829
18655,550840,35522,150286
63552,550850,87230,200360
36087,550858,61744,230425
54161,550902,19578,230181
61230,550905,78420,181195
83794,550939,88519,160942
08767,550988,76391,160469
55303,551019,71172,160889
88371,551041,64936,310126
83713,551042,49366,101266
65873,551057,77490,090973
97297,551073,22007,120606
06062,551080,95465,200732
82575,551110,02367,150215
51502,551114,70713,150236
54750,551280,49924,190453
92458,551293,75025,290649
13732,551336,69262,150433
39878,551406,85407,080547
12881,551431,76025,090221
70061,551547,59475,120280
61120,551550,75531,280594
49899,551604,38233,030579
69924,551740,13188,070694
47530,551812,62436,150386
15610,551971,21718,130782
73840,552043,39865,020145
37354,552072,64826,150158
69705,552087,48116,251234
40957,552129,11440,210321
72103,552133,06887,211144
80636,552161,29962,080805
63608,552163,96209,080529
59758,552194,92780,180221
42772,552210,89687,300407
89687,552221,60127,060648
60127,552232,47424,240188
61238,552251,50687,201155
70978,552298,67391,080562
36329,552327,44169,211143
84585,552430,73458,300808
58530,552432,45804,080873
58373,552529,75892,050567
11740,552746,43335,270381
35443,552760,22589,150843
89569,552790,55123,121015
95691,552791,51230,210155
30345,552902,50911,150685
60265,552934,74518,250476
62858,552953,33908,070117
39082,552965,73164,290976
51259,553040,54878,211139
52670,553059,06610,030213
35926,553113,26930,190609
92619,553115,93090,060926
54005,553219,38022,180265
34960,553296,62612,161039
62612,553307,27864,060675
77844,553332,37770,050578
77034,553345,91272,220195
91840,553456,79672,040214
47967,553466,53701,210607
48320,553665,95625,181225
39297,553723,79347,240966
13296,553759,78864,231106
32962,553760,88649,311067
29623,553761,86497,110678
90770,553865,92178,170256
40823,553948,28419,170790
42385,554090,13768,301079
23853,554091,37688,010791
75945,554120,25741,171087
48238,554239,11698,260679
63521,554302,44783,290116
09913,554354,38013,120339
30930,554375,24678,210887
64941,554409,27910,150892
34446,554675,06780,140330
61403,554679,00913,300678
53407,554709,64859,110977
32750,554742,29639,080699
80987,554761,79180,170366
18239,554816,75859,211284
58598,554828,92652,070524
16302,555058,54999,231219
54165,555079,07509,201198
22264,555229,12281,191003
26419,555231,28126,100312
41910,555233,12634,031228
00312,555237,42820,281263
63428,555246,98591,200327
83437,555299,35052,050320
08384,555352,82448,020634
57889,555428,30484,070149
27756,555451,92287,181113
70601,555466,20550,231158
82055,555476,85460,091174
34435,555531,77317,280777
88144,555588,96766,211074
81442,555589,67668,110749
45109,555688,69394,240815
40575,555707,78955,271026
25983,555866,17287,220478
60991,555895,25762,210696
84521,556063,03705,130471
83659,556081,34810,150564
65340,556137,23626,260504
62615,556150,85911,200822
69359,556222,06531,140446
16136,556237,22389,010251
36010,556240,89744,251223
32663,556261,42905,040286
98008,556283,53652,190459
10321,556337,53624,220726
13712,556421,64396,020740
68077,556531,63771,160664
46377,556541,96001,121246
36938,556568,84658,070771
03178,556599,41691,080292
85427,556644,92468,121280
27121,556647,68610,280924
02748,556668,72500,060305
74806,556670,50044,030572
33556,556743,13567,160881
66175,556761,29456,250215
56489,556830,59073,200912
48920,556832,07325,091259
48127,556859,61079,240102
50545,557078,29260,230995
16885,557097,50872,110549
33755,557133,24592,020509
75502,557135,59205,050924
20572,557148,89180,100307
07443,557166,00712,030690
54869,557208,79894,240161
87730,557252,85448,240797
48556,557305,51486,110640
59235,557332,12462,040169
41980,557365,79530,250929
40948,557533,30981,130230
48130,557536,81236,230309
13023,557538,23679,030981
66128,557601,91937,201237
43734,557632,94052,230212
68248,557728,05302,221155
65564,557745,22769,160878
53290,557799,82265,020592
14485,557823,45849,040260
85040,557826,49499,260458
85082,557853,47284,231028
84736,557877,33417,290625
13595,557932,56458,070993
35682,557983,78277,260576
93360,558016,66943,120493
37446,558124,09436,031160
96310,558165,62484,270801
26264,558182,74015,040321
73546,558210,74214,130369
82545,558281,02565,201042
25452,558282,25656,010420
83323,558415,12569,291284
89446,558439,98694,090505
52745,558469,94790,200503
74520,558471,79047,050394
39268,558613,92320,230942
20595,558627,91899,161110
59516,558629,89957,111091
95161,558630,99575,110918
29571,558698,90580,251194
05953,558713,48267,180870
68846,558740,79097,170450
50622,558759,18947,190263
31977,558792,26804,160370
38699,558813,78144,250848
81446,558825,68373,260948
10464,558845,47934,201035
04642,558846,79343,010354
79343,558857,83310,030828
62815,558950,92363,110626
72380,559019,23692,031204
04232,559083,48422,181176
63916,559198,10636,090659
04410,559216,90087,090627
59588,559296,15527,190393
42798,559321,42375,051050
76775,559409,25429,050477
99674,559562,86041,160799
86478,559589,39045,090262
56298,559610,55177,260705
84984,559709,46379,220776
37243,559733,33606,300645
06925,559747,33732,300723
17790,559867,54493,100408
84354,559921,58585,260169
85854,559933,68648,240943
86489,559945,26742,241034
78559,560067,51938,050130
11136,560132,88046,070759
79913,560195,50145,170618
33613,560272,96501,020992
06564,560291,04209,300720
43007,560295,94385,200420
74158,560354,40860,150252
38870,560386,36598,160271
95127,560495,37393,280487
12461,560619,68267,190987
61289,560657,25976,040524
93735,560718,49436,060941
57107,560734,40592,070460
83315,560761,16829,240224
86868,560781,53010,190246
02465,560788,23469,301037
24653,560789,34699,010372
07274,560824,24898,161282
74848,560850,88118,251160
79800,560876,30635,090239
23305,561013,37713,201285
47852,561034,38550,030359
95417,561092,62586,050790
00942,561147,78515,291292
66152,561170,57726,170491
19475,561201,55089,120911
35485,561254,04705,211121
54852,561255,47059,111210
85211,561257,05996,121047
29695,561393,08167,120719
39268,561436,90452,300651
92414,561459,34071,010974
53892,561517,30551,020734
35836,561764,58761,200374
99902,561798,02806,300719
23007,561802,67179,190280
07190,561805,79885,280671
21094,561845,97477,100987
07836,561880,93546,240735
52678,562070,38467,291249
63073,562149,62663,210939
56618,562175,20053,080770
80770,562181,91569,200536
65810,562272,96011,221263
13065,562287,56787,171224
33203,562378,57405,160364
77816,562412,42930,280773
15378,562488,78252,221255
25230,562501,27209,170137
14118,562567,85611,280271
42229,562603,16126,020385
20385,562609,83623,161265
38657,562669,03352,090272
42975,562775,76573,141018
81292,562819,41319,120153
36470,562919,82781,071035
27504,562938,38435,250833
55402,562980,92440,170717
08527,563009,46622,141118
92292,563053,09024,140157
61781,563077,31025,140682
14068,563082,23002,231025
31560,563112,77279,040872
36283,563147,82082,050806
28305,563149,08240,080682
68208,563157,32404,240532
05323,563164,13595,240489
38246,563197,29048,211249
11249,563203,51753,290485
91322,563233,06429,140691
63387,563278,14261,111211
87111,563281,61703,211142
11345,563344,79977,060804
34506,563346,97777,080479
96531,563400,34620,220207
80157,563475,81058,230895
57938,563519,19861,030949
88338,563665,09312,301185
79169,563699,05069,090504
90504,563705,89113,050690
53548,563743,46859,140155
59217,563757,55860,270356
86089,563770,14467,260765
79939,563791,54711,180563
63547,563800,95471,110250
47110,563803,71388,250954
85054,563857,67495,230249
72737,563899,05339,190574
15975,563916,33254,030140
75030,563919,54423,140332
32544,563928,33319,231294
72831,563948,35767,260938
52218,563993,25192,260182
22519,564003,95195,250468
53755,564032,29681,270921
04046,564143,95038,071235
13138,564264,45590,290347
21934,564438,92944,120810
93412,564440,94443,081092
14838,564500,90303,290442
38159,564579,04564,160346
95851,564637,47919,070725
55106,564715,32832,220378
32832,564726,16509,170476
26672,564747,07642,210193
38239,564771,65730,211040
82392,564772,57302,110406
39211,564774,30258,040657
48247,564860,93076,191229
13288,564907,68443,120146
44339,564920,26166,240244
78450,564954,76489,070349
73942,565076,66992,230421
27138,565131,48132,010655
81324,565143,92299,121228
41237,565162,15145,081056
29052,565296,95116,061105
05206,565298,11602,110595
73771,565330,41239,080888
51031,565368,19832,300684
41983,565378,73914,271238
61298,565429,51058,070851
07085,565434,56830,151058
49956,565569,65815,141067
07986,565641,80904,310784
90441,565654,58811,220251
74518,565683,58225,181279
65943,565745,14542,170449
62497,565825,54023,190827
97970,565843,79995,270198
48769,565877,66102,020751
99483,565955,59408,170713
58137,565975,14956,310100
81373,565976,49568,101001
37310,565978,56834,100149
42765,566004,07863,120557
63979,566018,19224,010984
43134,566033,37599,100456
18535,566092,75619,081156
61976,566105,03903,210598
94753,566145,83688,271298
72288,566220,20567,311051
22883,566221,05673,110512
59826,566292,03366,310162
13238,566323,12106,110329
10329,566329,06107,121068
93144,566352,41726,070939
86999,566374,00785,130272
13027,566379,23047,200785
00785,566385,31762,230471
35109,566412,79669,250934
43064,566454,60228,030963
64982,566470,79747,020435
19583,566553,12088,160475
60475,566559,38639,120885
66921,566614,23401,241168
34014,566626,51904,241258
19049,566638,35971,190792
66399,566661,91596,151233
96312,566675,71391,171160
12171,566678,91871,160713
39187,566688,69241,100611
16836,566703,28727,100860
99493,566737,39008,200205
49320,566739,00892,020539
51801,566802,37414,051097
24824,566837,45404,240213
23830,566855,65229,140594
79535,566976,58758,190337
42588,567131,87651,131178
71664,567154,88221,170394
21900,567168,09220,070461
46109,567176,05124,220782
20782,567182,54493,051245
67817,567240,19943,210676
17835,567303,09578,020703
83502,567305,57816,070309
50207,567307,81690,030957
37468,567353,49032,200791
25255,567454,97007,181050
55181,567457,07066,050970
29290,567562,12521,040198
88056,567674,72668,011287
67858,567693,23207,200747
20768,567706,70732,081206
76808,567708,73257,120670
30923,567735,77475,171221
57532,567845,32271,050842
85310,567911,89654,041109
31004,567913,65449,110989
46248,567955,05758,221001
27176,567998,39282,060653
14394,568017,64542,141251
45056,568111,24737,260157
79680,568258,68320,270944
46832,568268,47458,031104
68320,568269,74584,311044
83203,568270,45845,110447
63906,568441,97424,270340
65235,568540,04225,290804
23529,568542,22592,080404
52908,568544,59289,040422
62497,568580,38446,220428
43615,568635,12712,270320
14480,568675,04018,021244
21244,568681,19967,040186
44078,568701,13623,021157
81074,568749,42207,110325
42896,568765,17957,030871
43637,568827,13737,310354
08919,569073,66246,211275
44475,569143,92488,120320
59303,569225,77573,070372
23640,569242,53586,200880
11981,569294,19801,150179
91980,569304,65322,161026
50909,569510,67348,220861
21199,569526,04553,010332
12319,569583,15476,240701
90370,569627,51362,271241
54976,569669,55972,230643
16002,569694,72978,210724
34135,569742,50725,300326
34746,569762,79070,120437
77907,569772,88578,050593
78323,569788,45504,150646
46455,569797,24954,040885
12289,569820,12127,150856
27978,569834,17020,181002
97818,569836,02071,100217
38407,569939,51307,060862
08625,569946,51221,130701
62513,569948,22143,070151
60946,569981,65695,041275
73126,570032,12718,270764
63188,570091,39782,071228
50731,570121,77721,250587
77772,570131,49194,120874
36279,570197,41288,211079
62792,570198,12886,110794
75137,570242,44945,180118
17532,570312,67676,061291
95904,570342,65813,200246
71469,570422,52270,090341
34152,570430,07077,270203
15227,570432,07721,020307
22702,570434,72139,030707
77780,570466,42216,301133
68684,570725,34105,201234
